ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644397891465	004abf8f2e0645520800aeffffb0ffffb0ffffbfffffc9ffffcdffffd5ffffd0ffffbfffffc6ffffe3ffffe3ffffe1ffffeffffffcffff0900001f00003000004600005000005700006a0000770000660000520000370000070000d2ffffaeffff93ffff80ffff74ffff6fffff71ffff78ffff82ffff80ffff80ffff87ffff89ffff8cffff91ffff8cffff89ffff8effff96ffff98ffff98ffff93ffff91ffff93ffff8effff87ffff8effff96ffff91ffff8cffff8effff91ffff93ffff93ffff96ffff8cffff82ffff8cffff98ffff96ffff98ffff9fffff98ffff91ffff8cffff7dffff	1644397899246	73	1644397882567	62	94
1644397892050	00bdb3fc4f06455208007dffff89ffff91ffff98ffff8effff78ffff78ffff91ffff98ffff96ffff9fffffb3ffff1d00002d0100330200e30100edffff3ffeffa0feff89ffff80ffff71ffffaeffffa7ffff98ffffb0ffffbcffffbfffffc1ffffc1ffffcbffffdcffffe1ffffe6ffffe8ffffedfffffeffff0900001100001a00002900003f00005700006300007400008500008500008500008c00007e0000570000240000ebffffb8ffff93ffff7bffff78ffff80ffff7bffff80ffff91ffff93ffff91ffff96ffff9affff9fffffa9ffffabffffb5ffffb8ffffabffffabffffb5ffff	1644397900237	73	1644397882577	59	94
1644397892639	0030a869710645520800b5ffffaeffffa2ffff9fffffa9ffffabffffabffffa9ffff96ffff85ffff9affffabffffa2ffff9fffffa4ffffa2ffffa7ffffb5ffffb5ffffaeffffaeffffb5ffffb3ffffb3ffffbcffffb8ffffabffffa4ffff9affff9fffffa4ffff9fffff9dffff9affff98ffff9dffffa4ffffa4ffffaeffffedffffb30000e30100660200280100eefeff3ffeff34ffff9affff63ffff87ffffa9ffff93ffff9affffb8ffffbaffffb3ffffbcffffc6ffffcbffffd2ffffdaffffdcffffe3ffffedfffff2fffff7fffff9fffffeffff1500002b00003a00004b0000590000	1644397901316	72	1644397882588	58	94
1644397893186	0083b0d69206455208006100006a00006d00006100004b0000130000d5ffffb5ffff9dffff80ffff78ffff67ffff54ffff67ffff74ffff6cffff76ffff80ffff7dffff82ffff8cffff8cffff8effff96ffff98ffff93ffff91ffff9affff9fffff9fffffa9ffffa9ffffa7ffffa9ffffa9ffffa2ffff9fffffa2ffff9dffff91ffff87ffff91ffff9dffff9fffff9dffff9fffff9fffffa2ffffa7ffffaeffffaeffffaeffffb0ffffb0ffffb8ffffc4ffffbcffffabffffaeffffbcffffc4ffffc6ffffc1ffffb5ffffa7ffff9fffffa4ffffaeffffaeffffa9ffffaeffffb3ffffb3ffff	1644397902216	72	1644397882601	56	94
1644397893807	00d4b843b40645520800b5ffffbfffffcdffff040000c90000f90100810200470100fdfeff33feff34ffffb5ffff7bffff93ffffb5ffff9dffff9fffffb3ffffbcffffbfffffbcffffbfffffc9ffffd2ffffdaffffdeffffdeffffe8fffff9ffff0200000c00000e00000e00002400004800005c00006800006f00006d00006f00006f00005e00003a00000c0000daffffbaffffa7ffff93ffff80ffff78ffff7dffff87ffff89ffff91ffff9fffffa2ffff98ffffa2ffffb0ffffaeffffabffffabffffaeffffb0ffffb8ffffbaffffb5ffffaeffffabffffb5ffffb8ffffb3ffffb5ffff	1644397903251	73	1644397882611	55	94
1644397894344	00c1fcb0d50645520800b0ffffabffffb0ffffbaffffbaffffbaffffbaffffaeffffb0ffffbcffffbaffffb0ffffb8ffffbcffffb8ffffb3ffffb3ffffa4ffff85ffff8cffffa9ffffabffffa4ffffa7ffff9fffff91ffff9dffffabffffa7ffffa4ffffa9ffffb3ffffbcffffc4ffffcbffffc4ffffb3ffffb0ffffb5ffffaeffffaeffffbaffffb5ffffb0ffffbaffffbaffffb8ffffc6ffffcdffffd7ffff3a00004001005f02004b02006d00007efeff9bfeff9affffaeffff85ffffb5ffffbfffffaeffffc6ffffd2ffffc9ffffcdffffdcffffe1ffffe1ffffe1ffffe3ffffebffff	1644397904241	72	1644397882622	54	94
1644397894842	0034f11df70645520800f7ffff0400001300001800002200003300004100005200006800007900008500008f00008f0000940000880000590000240000020000e1ffffc1ffffaeffff9dffff96ffff96ffff9affff9dffff9dffff9dffffa7ffffb0ffffa7ffff9affff9affffa2ffffa9ffffb0ffffabffffa7ffffa7ffffa7ffffa7ffffabffffa7ffffa4ffffabffffaeffffa9ffffa2ffffa7ffffb0ffffa9ffff9fffffa2ffffa7ffffabffffb0ffffa7ffffa4ffffb3ffffb3ffffa9ffffabffffaeffffb0ffffb3ffffb3ffffb3ffffaeffffa9ffffaeffffb0ffffaeffffb3ffff	1644397905282	72	1644397882623	53	94
1644397895379	00a7e58a180745520800b5ffffabffffb0ffffbcffffbcffffc1ffffbaffffabffffb8ffffb3ffff98ffff9dffffa2ffff9affffabffffb3ffffa9ffffa9ffffb0ffffb3ffffb5ffffc1ffffdcffff3700002f010044020027020048000075feffa3feff8cffff91ffff80ffffc1ffffbfffff9dffffb0ffffc6ffffc6ffffd2ffffd7ffffd0ffffd7ffffe1ffffebffffeffffff2fffff2ffff0200001300001800002200003000003000003f00005e00007400007400006f00006300005900005000002b0000efffffbaffff96ffff85ffff80ffff76ffff76ffff76ffff71ffff82ffff	1644397906223	71	1644397882635	53	94
1644397895963	001adaf739074552080093ffff8effff85ffff7bffff76ffff87ffff9fffffa4ffff9fffff9fffffa2ffffa7ffffa7ffffa2ffffa4ffffa2ffff9dffffa7ffffb0ffffb0ffffaeffffaeffffabffffb3ffffbcffffbfffffbcffffbaffffb8ffffbcffffbfffffbfffffc1ffffc6ffffd0ffffd5ffffd7ffffdcffffe1ffffdeffffd7ffffd7ffffdcffffdaffffcbffffbaffffc4ffffd2ffffcdffffc9ffffd0ffffd0ffffd0ffffdefffff7ffff4d00004001005002003802006f0000a3feffbdfeffa4ffffb0ffff98ffffd5ffffdcffffc1ffffcbffffd0ffffd5ffffe1ffffe3ffff	1644397907302	71	1644397882644	53	94
1644397896595	008fce645b0745520800e8fffff2fffff2ffffeffffff9ffff070000feffffe6fffff7ffff1800002400002e00004100005000005c00006d00007b00008000007e00007400005900002b0000f9ffffcdffffabffff91ffff85ffff82ffff85ffff87ffff87ffff87ffff8cffff96ffffa2ffffa2ffff9dffffa4ffffaeffffaeffffb0ffffb5ffffb0ffffb3ffffbcffffb8ffffb5ffffb8ffffb0ffffaeffffb3ffffaeffffaeffffb0ffffaeffffb3ffffb3ffffb0ffffb5ffffb8ffffa9ffff9fffffb3ffffbcffffb8ffffbaffffbcffffbaffffb0ffffb5ffffc4ffffc9ffffc9ffff	1644397908337	70	1644397882658	52	94
1644397897093	0002c3d17c0745520800d0ffffc6ffffbaffffbcffffb8ffffbcffffcbffffc1ffffb8ffffc1ffffc6ffffc6ffffcdffffd7ffffe8ffff3f000023010038020042020072000081feffa0feff98ffffa4ffff82ffffb3ffffb5ffff9affffaeffffc4ffffbfffffc1ffffcdffffd2ffffd5ffffe3ffffebffffe3ffffebfffff9ffff0000000900001300001a00002400003000004800006300006d00006f00007200007200006a00004b0000180000edffffc1ffff98ffff87ffff7dffff7bffff7dffff7dffff80ffff87ffff91ffff93ffff93ffff96ffff9fffffa9ffffabffffaeffff	1644397909239	69	1644397882671	52	94
1644397897675	0075b73e9e0745520800b0ffffabffffabffffb8ffffbfffffb5ffffb0ffffa4ffff96ffff9fffffabffffa9ffffa7ffffa7ffffa9ffffb0ffffb3ffffaeffffa7ffff9fffffabffffb8ffffb8ffffb5ffffb5ffffb0ffffbaffffc1ffffbfffffbfffffc1ffffc1ffffd0ffffd7ffffdaffffdcffffd0ffffc4ffffcbffffcdffffc1ffffc4ffffc4ffffbcffffc4ffffc6ffffb8ffffbcffffcdffffd0ffffedffff8f0000be01008f0200c1010087ffff50feff17ffffc1ffff91ffff91ffffbcffffb0ffffb0ffffc9ffffcbffffc1ffffc1ffffc6ffffcdffffd5ffffd7ffffd7ffff	1644397910226	69	1644397882680	52	94
1644397898306	00e8ababbf0745520800e1ffffedfffff7ffff0000000900001300002400003a00004800005200005000004d00006300007900006f00006300004d0000150000e3ffffc1ffffa9ffff96ffff8cffff87ffff8cffff98ffff9dffff9dffffa2ffffa9ffffaeffffb3ffffb5ffffb3ffffb3ffffb5ffffb8ffffbaffffaeffffa4ffffb0ffffb3ffffa9ffffb3ffffbcffffb8ffffb8ffffbaffffb5ffffb5ffffbfffffc6ffffc1ffffbcffffbfffffc1ffffc6ffffc6ffffc1ffffbfffffc1ffffc6ffffc9ffffc4ffffc4ffffc9ffffc9ffffcbffffd0ffffcdffffc9ffffcdffffd5ffff	1644397911216	69	1644397882691	52	94
1644397898844	005ba018e10745520800d0ffffc9ffffcdffffc9ffffbcffffbcffffbfffffc1ffffc1ffffc1ffffc1ffffbfffffc4ffffcbffffc6ffffcdffffdeffff3f00004f01005f02001b020029000055feff8dfeff82ffff85ffff6affffa4ffffabffff9fffffabffffa7ffffa4ffffb3ffffb5ffffbaffffcbffffd2ffffcdffffdaffffebffffeffffff2fffffeffff0e00001a00002900003c00005500006600007200007e00008500007e00006f0000570000330000feffffc1ffff9fffff91ffff7dffff7dffff85ffff74ffff6cffff85ffff8cffff89ffff91ffff9affff9dffff9fffff	1644397912250	69	1644397882703	52	94
1644397899341	00ce9485020845520800a7ffffabffffaeffffabffffa9ffffaeffffb0ffffb3ffffb3ffffb5ffffb3ffffa7ffffa9ffffb8ffffb5ffffaeffffa4ffff96ffff9dffffb0ffffb0ffffaeffffb5ffffb0ffff9dffffa9ffffc4ffffbfffffb0ffffb3ffffc4ffffd5ffffdcffffd7ffffc9ffffbfffffc4ffffc6ffffc4ffffcbffffc6ffffc4ffffd0ffffd5ffffd0ffffd2ffffd5ffffe1ffff0e0000a20000be0100860200b001007bffff53feff17ffffbaffff8effff98ffffc6ffffbfffffb8ffffc6ffffc9ffffc9ffffd7ffffdeffffdeffffe3ffffebffffebfffff2fffffeffff	1644397913248	70	1644397882726	52	94
1644397900015	00219df22308455208000900001300001a00002200003c00005000006100007400007400006f00008a00009b00008a0000740000520000180000d7ffffabffff9dffff91ffff78ffff78ffff89ffff8cffff85ffff8cffff93ffff98ffff9fffffa2ffffa4ffffb0ffffb0ffffb0ffffbaffffbcffffbaffffbaffffb8ffffb5ffffbcffffbcffffbcffffbcffffb8ffffb5ffffb5ffffb3ffffbaffffbfffffbaffffb8ffffbfffffbfffffc1ffffc6ffffc1ffffc1ffffcdffffd2ffffc9ffffc4ffffc9ffffc9ffffd0ffffdcffffe1ffffe3ffffdcffffd0ffffd2ffffd2ffffcbffff	1644397914276	70	1644397882727	52	94
1644397900466	0072a55f450845520800c6ffffcdffffd0ffffd0ffffd2ffffd2ffffd0ffffd0ffffd2ffffdaffff4400005401006b02004b02006a00008ffeffb9feffa2ffffa9ffff91ffffc6ffffc9ffffb3ffffb0ffffb0ffffbfffffc9ffffc1ffffc9ffffd0ffffd0ffffdaffffe1ffffe6ffffe8ffffedfffff9ffff0200000200001a00003a00004600005700006f00007700007700007700006a0000500000220000ebffffc4ffffa4ffff87ffff82ffff87ffff85ffff85ffff89ffff91ffff98ffff9affff9affff9fffff9fffffa2ffffaeffffb3ffffb0ffffb3ffffb0ffffb0ffffbaffff	1644397915223	70	1644397882728	51	94
1644397901097	005fe9cc660845520800baffffa9ffff9fffffabffffbaffffb5ffffaeffffaeffffa4ffff93ffffa2ffffb5ffffaeffffa9ffffb0ffffb0ffffaeffffb5ffffbaffffb5ffffb0ffffb3ffffc4ffffc9ffffc1ffffbfffffc1ffffc4ffffc1ffffb8ffffc1ffffd2ffffd0ffffd5ffffdcffffd0ffffc6ffffc4ffffbfffffbfffffc9ffffcdffffc9ffffc9ffffcbffffcdffffd2ffffdaffffe6ffff2b00000801003f02009e0200250100ecfeff70feff74ffffc6ffff8cffffb3ffffd0ffffb0ffffbaffffd2ffffcdffffd0ffffd5ffffc4ffffcbffffe3ffffe6ffffe8ffffefffff	1644397916263	69	1644397882740	51	94
1644397901589	00d2dd39880845520800ebfffff7ffff1100001800001f00002900003700004d00005e00006f00008000008000007900007400006300003a00000c0000d2ffff93ffff80ffff80ffff74ffff76ffff80ffff7dffff87ffff98ffff98ffff98ffff98ffff93ffff98ffffa7ffffaeffffaeffffabffffabffffb0ffffb8ffffbfffffbcffffb3ffffabffffb5ffffc1ffffc1ffffb8ffffaeffffb3ffffbfffffbcffffb8ffffb3ffffaeffffb5ffffbcffffbfffffbfffffbaffffaeffffb3ffffc4ffffc4ffffc1ffffc4ffffbcffffc1ffffd0ffffd2ffffcdffffcbffffcbffffcdffff	1644397917291	69	1644397882749	50	94
1644397902130	0045d2a6a90845520800d2ffffd2ffffd7ffffd7ffffd0ffffd2ffffdcffffe3ffffe8ffffd7ffffbaffffbcffffc9ffffc6ffffc6ffffcbffffcbffffcbffffd2ffffd7ffffd2ffffd2ffffdaffffe6ffff040000880000a60100ad02004202001800006dfeffecfeffb8ffff98ffff8effffc6ffffc1ffffb8ffffc6ffffc1ffffb5ffffbfffffc9ffffc4ffffc1ffffcdffffdcffffdcffffe1fffff4fffffefffffefffff7ffff0700002b00003f00004600006100007700007900007e00008300007700005900002b0000efffffc4ffffa4ffff87ffff7dffff7bffff76ffff7dffff	1644397918240	70	1644397882758	49	94
1644397902672	00b8c613cb084552080080ffff7dffff82ffff85ffff87ffff91ffff87ffff74ffff87ffff9fffff96ffff93ffff98ffff9dffffa7ffffaeffffa4ffffa4ffffa9ffffabffffaeffffabffffaeffffb5ffffb8ffffb5ffffb5ffffb8ffffbfffffc4ffffbcffffbcffffc6ffffbfffffaeffffabffffb0ffffabffffaeffffb0ffffa7ffffa9ffffb0ffffb3ffffaeffffa7ffffaeffffbaffffc4ffffcbffffcdffffc4ffffc4ffffe1ffffe8ffffbfffffabffffbfffffc9ffffc9ffffc6ffffbfffffbaffffb3ffffa9ffffa4ffff9affff9affffaeffffc6ffff2400001c01001b0200	1644397919229	70	1644397882781	48	94
1644397903300	000bcf80ec0845520800e801001f00005ffeff79feff59ffff76ffff7bffffbcffffbfffffabffffcbffffe1ffffdcffffe3ffffebffffdcffffd5ffffe1fffff7ffff090000090000feffff0200001a00002e00003000003500005c00008c0000a00000b10000d00000d50000d50000dd0000c90000910000480000150000020000fcffffefffffe3ffffdaffffd0ffffd2ffffdaffffd0ffffc6ffffc1ffffb5ffffb0ffffaeffffa7ffffb3ffffc1ffffb5ffffa2ffff9affffa2ffff9affff80ffff76ffff76ffff7bffff82ffff7dffff7dffff80ffff71ffff74ffff93ffff93ffff	1644397920217	70	1644397882782	47	94
1644397903841	005cd7ed0d094552080089ffff93ffff85ffff7bffff8effff89ffff78ffff7bffff78ffff7dffff9affffa9ffff93ffff76ffff7dffff9fffff9fffff89ffff85ffff8cffffa7ffffc4ffffc4ffffc1ffffc4ffffbaffffbaffffbfffffbfffffcbffffc6ffffbaffffbcffffb5ffffa9ffffabffffb5ffffc4ffffcbffffcdffffc9ffffc1ffffbfffffcbffffe1ffff5e00008e01009702002c02001d000070feffd6feffabffff8cffff71ffffbfffffd5ffffc4ffffdcffffdcffffc4ffffcdffffdaffffd0ffffd2fffff2ffff0e0000020000f4ffff070000110000110000220000	1644397921253	70	1644397882792	46	94
1644397904382	00addf5a2f09455208003a00005900006f00007200007e00009100009d00009900008c00008a00006d0000300000070000e6ffffbfffff9fffff91ffff91ffff87ffff80ffff98ffffa4ffff96ffff98ffff9fffff9dffffa4ffffa4ffff9affffaeffffc1ffffbaffffbaffffbcffffbfffffc6ffffc4ffffc4ffffc4ffffbaffffb5ffffbfffffbaffffbaffffc9ffffc9ffffc4ffffc9ffffc6ffffc6ffffcdffffcdffffd2ffffdcffffd0ffffc6ffffd7ffffd5ffffc9ffffd7ffffe3ffffd2ffffc4ffffc9ffffd5ffffd2ffffcdffffc6ffffbcffffbfffffd2ffffd2ffffbcffff	1644397922289	71	1644397882804	45	94
1644397904926	00fee7c7500945520800b5ffffb8ffffb5ffffd0ffffe1ffffd5ffffdcffffc6ffff9fffffbcffffd5ffffb5ffffa9ffffc1ffffc1ffffa4ffffb3ffffd5ffffc4ffffbaffffc9ffffedffff7900008e010088020029020007000061feffe9feffb8ffff8effff82ffffbcffffb5ffffb3ffffcbffffbfffffbaffffebfffff9ffffd7ffffcdffffe8ffff0400000e00000400000200000900001500002900003f00004800005500007200008800008f0000a00000a700009d00008f00006a00003a00000c0000deffffbfffffa9ffff8effff89ffff96ffff91ffff87ffff91ffffabffff	1644397923233	70	1644397882817	44	94
1644397905504	004ff034720945520800b3ffffabffffa7ffffa7ffff96ffff7bffff85ffffa2ffffb8ffffbfffffa7ffff98ffffa4ffffa2ffff98ffffa2ffffbaffffc4ffffb0ffffa7ffffaeffffabffffa2ffff96ffff96ffff96ffff9affffa4ffffa9ffffa9ffff9fffff8cffff8effff9fffff9affff91ffff98ffff9affff8effff80ffff7dffff93ffffa7ffff9dffff82ffff7bffff8effff8effff80ffff85ffff96ffff8cffff80ffff87ffff89ffffa2ffffb8ffff9fffff89ffff98ffffabffffa2ffff80ffff74ffff89ffff96ffff98ffffa2ffff9affff82ffff76ffff89ffff9dffff	1644397924223	70	1644397882818	43	94
