ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644914376823	005bde08e3cc43520800a90000bd0000d20000f400000f0100200100230100120100f70000e30000b500006a0000210000ebffffcbffffbdffffbaffffbaffffbaffffbaffffc9ffffd5ffffdaffffe1ffffe6ffffdaffffd5ffffe8fffff4fffff2fffff4fffff7fffffcffff0200000900000e00000c00000400000900000c00000400000200000200000000000700001000001300000e00000400000900001500001500001300001500001300001300001d00001f00001800001a00001a00001800002400003000003000002b00002400001a00001d00002600002600002100001f0000	1644914381048	69	1644914370644	31	97
1644914377271	00ced27504cd435208001000000e00001d0000290000290000240000370000960000970100f702005a030097010007ffff75feff98fffff0ffffb0ffffd5ffffedffffe6ffff000000090000edffffe8ffff0700001000000c00001d00002900002600002b00003700003f00004600005400006800007e0000930000ae0000c90000e60000fe00001601002a01002f0100270100160100ed0000a200005200000e0000daffffb8ffffacffffa9ffffaeffffb5ffffbaffffbfffffc9ffffd0ffffdaffffe1ffffe6ffffe3ffffe8fffff4fffffcfffffcfffffcffff000000070000070000	1644914382038	69	1644914370659	30	97
1644914377820	0041c7e225cd43520800070000090000070000090000070000040000090000000000ebffffe8ffffebffffe8fffff4fffffcfffff7fffffcffff0000000200000700000400000200000e00001800001500000e00000c00000700000e00001800001000000900000c00000c00001000001300001300001d0000260000410000ba0000e70100250300110300f90000b4feffb2feffc6ffffdaffffb3fffff2ffff020000f2ffff0400001500001300001300001a00002100002900002b00003000003700004300004b00005200005e00006d00007b00008f0000ac0000c40000da0000f40000	1644914383028	69	1644914370678	29	97
1644914378398	00b2bb4f47cd435208001201002701002701001e0100140100f00000b30000710000290000e6ffffbfffffacffffa9ffffacffffa9ffffa9ffffb3ffffbdffffc4ffffceffffd5ffffdaffffdaffffe1ffffedfffff9fffffcfffffcfffffcffff0200000900000c00000e00000e00000700000400000c00001000000e00000c00000900000c00001000001300001300001000000900000900001300001a00001a00001500001300001800001f00002100001f00001f00002100002400002600002600002900002600002400002400002600002e00002e00001f00001a0000210000210000	1644914384025	69	1644914370679	28	97
1644914378982	0029b0bc68cd435208001d00002400001f00001500001f00002100001000001000000900000000001a00004b0000df0000240200530300f202008c00007cfeffeefeffedffffc4ffffa9fffff7fffff9ffffe8ffff0200000900000400001300001f00002100002600002900002b00003500004100004b00004d00005200006100007600008c0000a20000b80000ce0000e80000050100190100230100250100200100080100da00009600004b00000e0000e6ffffceffffc6ffffc9ffffceffffc9ffffc1ffffceffffdcffffe1ffffe3ffffe8ffffebffffe8ffffebfffff4fffffcffff	1644914385145	69	1644914370690	27	97
1644914379524	002255298acd43520800fcffff0000000700000900000c00000c00000900000900000e00001000000e0000fefffff0fffffcffff0400000000000400000400000200000400000900000c00000e00000e00001000001300001300001800001500001000001300001800001500001a00001f00001d00001f00001f00001d00001f00002900003000003200002e00002400001d00001d00001800001500001a00001d00001d00001d0000180000130000180000290000500000eb00003e0200660300cb02003700005dfeff02ffffebffffbfffffb3fffff4fffff2ffffe6ffff0200000e0000	1644914386043	68	1644914370701	26	97
1644914380107	00d92196abcd435208000700000e00001800001a00002100002900002900002e00003000002b00003700005000005700006500007b00008c0000a90000cb0000e10000f200000101000f01001b0100140100f70000c200007400002b0000f9ffffd5ffffb8ffffacffffb0ffffbaffffbfffffc4ffffc9ffffceffffceffffd7ffffe3ffffe6ffffe8ffffedfffff4fffff4fffff0ffffe8fffff2fffff9fffff2fffff2fffff9fffff7fffff9fffff9fffff9fffffcffff020000020000000000fefffffeffff0400000c00000900000200000200000700000900000900000e0000100000	1644914387036	69	1644914370702	25	97
1644914380738	004c1603cdcd435208000900000e00001800001300001300001800001d00002400002600001d00000e0000f4ffffdaffffe3fffffcfffffefffffcfffffefffffeffff0200000e00001a0000350000960000aa0100f70200000300fc0000adfeff92feffacffffd0ffffa7ffffedffff000000e3fffff4ffff0c00000900000200000200000700000c00001000001d00002b00003200003700004100005000006300007600008a00009b0000b50000d70000f700001601002701002c01003601003601001e0100e800009b0000410000feffffd2ffffbdffffb5ffffb3ffffb0ffffb8ffff	1644914388023	69	1644914370737	24	97
1644914381186	00bf0a70eecd43520800c4ffffc9ffffc6ffffcbffffd2ffffd7ffffe1ffffedfffff7fffff7fffff7fffffeffff0400000900000c00000900000400000400000c00000e0000000000ebffffebfffff7fffffcfffffeffff0000000000000200000900000c0000020000f4fffff4fffff7fffff7fffffeffff0700000900000700000900000e00001800001800001000000e00000c00000900001000001300000900000900001300001300001000000e00000e00001300002400006f00005f0100ba0200490300e5010054ffff64feff6fffffedffffa9ffffd0ffff000000f0fffff7ffff	1644914389060	69	1644914370746	23	97
1644914381724	0032ffdc0fce435208000e00000e00001300001a00001d00002400001f00001300001f00003200003500004100004d00005700006a00007e0000930000ac0000c60000e300000301001901002701002f0100270100080100df0000a40000520000090000d7ffffbfffffb5ffffb3ffffb3ffffbaffffc1ffffc9ffffd2ffffd5ffffdaffffdfffffe1ffffe8fffff4fffff9fffffcffff0000000400000900000c00000e00000e00001000001000001000001000000900000200000400000c00000e00001000001000000e00000e0000130000150000180000180000150000130000180000	1644914390048	69	1644914370757	22	97
1644914382358	00a7f34931ce435208001a00001d00001d00000e00000000000700001500001300001300001300001300001800001f00001f00001f00001a00001000001300001500001300001300000c00000700001300001a00001300001000000e00000c00001000000e00001000001a00002400005700002001007d0200700300890200e6ffff62feff46ffff070000c6ffffceffff070000fcfffff9ffff0c00000e00000c00001300001d00002600002e00003500003500003700004300005000005900006800007400007e0000910000ac0000c40000df0000f400000801001b01002a01002f0100	1644914391039	69	1644914370768	22	97
1644914382898	001ae8b652ce435208002701000a0100d200008c00004600000e0000e8ffffcbffffbfffffc6ffffc4ffffbaffffb8ffffb3ffffb8ffffcbffffd7ffffdcffffe1ffffe3ffffebfffff4fffffcfffffefffffeffff0000000200000700000c00000c00000700000700000900000c00000e00000e00000c00000c00000c00000c00000900000c00000c00000700000e00001500001800001500001300001500001500001a00001d00001a00001a00002100002100001f00002100001f00001a00001f00002400002600002e00002400001300001000001d00001f00001a0000180000130000	1644914392031	69	1644914370780	21	97
1644914383439	00f1a02374ce435208000900000c00000c00000200000c00002900008500008d0100f402004b0300660100cffeff6cfeff9bffffd7ffff9dffffdafffff7ffffdcffffe8ffff0000000000000400001000001500001d00002900002600002400003200003a00003a0000480000570000610000740000910000a40000bf0000e10000fc0000140100200100230100230100160100eb0000a700005c00001a0000e6ffffc1ffffb5ffffb8ffffb8ffffb8ffffbfffffc6ffffcbffffd7ffffdcffffdaffffdcffffe3ffffedfffff4fffff4fffff9fffffcfffff0ffffebfffffcffff000000	1644914393027	69	1644914370791	20	97
1644914384023	00ca599095ce43520800f7fffff7ffff000000020000fefffffefffffcffffebffffdffffff0fffff9fffff0fffff2fffffefffffeffff000000000000feffff0400000e00001300000e0000040000000000fcffff0000000400000200000200000700000400000200000c00001300001a00002e00008000007c0100d902003d03008d0100fffeff5bfeff7bffffe3ffffa7ffffdfffff040000e6fffff4ffff1300001000000e00001500001000001300002100002900003500004100003f00003700003f00005c00007100007b00008c0000ae0000d20000f200000d01002001002a0100	1644914394055	70	1644914370802	20	97
1644914384654	003d4efdb6ce43520800310100330100200100f000009d0000410000000000d7ffffbaffffb0ffff9dffff87ffff96ffffa7ffffa9ffffb3ffffb8ffffb8ffffc6ffffd5ffffdcffffe3ffffe6ffffe8fffff4fffff9fffff9fffffcfffffefffffeffff0200000200000000000200000200000000000200000700000c00000900000400000400000c00001000000c00000700000700000e00001300001300001300001300001000000700000000000900001300001000000c00000c00001a00002600002600001a00000e00000c0000100000180000150000100000100000150000180000	1644914395044	70	1644914370803	19	97
1644914385151	00b0426ad8ce435208001d00001d00001a00001d00002e0000a40000d601001903000c0300010100b4feffadfeffcbffffe1ffffaefffff4ffff070000f0ffff020000020000ebfffff9ffff1300001300001a00002400002600002e00003700004100004b0000540000610000710000820000930000a40000bd0000e10000fc00000a01001b01002301001b01000d0100dc00008700003c0000020000d2ffffb8ffffb3ffffb0ffffb5ffffbdffffc1ffffc9ffffd0ffffd5ffffdfffffe3ffffe6fffff0fffff4fffff7fffffcffff000000fcfffff9fffffcffff000000040000040000	1644914396036	71	1644914370813	18	97
1644914385688	00034bd7f9ce435208000400000700000400000700000c00000900000700000c00000c00000c0000020000edffffebffff0000000200000000000400000400000400000900000c00000c00000e00000e00001000001500001000000900000900000e00001000001300001800001f00002400002100001f00001a00000c0000fefffffeffff0200000700000e00001000000e00001300001a00002400003500008c0000940100ef0200490300880100fbfeff7cfeffa4ffffe6ffff9dffffd5fffffcffffe1ffffebffff0000000000000700001300001500001500001f00002b0000300000	1644914397114	72	1644914370825	18	97
1644914386271	005453441bcf435208003700004100004300004d00006100007100008000008f0000910000a00000c90000eb0000f900000501000a01000d0100080100e100009b0000480000040000dcffffc1ffffb5ffffb3ffffb3ffffb3ffffbdffffcbffffd0ffffd5ffffd2ffffc6ffffd2ffffe6ffffe8ffffedfffff2fffff0fffff7ffff000000020000020000020000000000020000070000070000090000040000fcfffffcffff0400000900000700000400000400000900000e00001000000e00000900000c00001000001500001500001500001300001300001800001a00001a0000150000	1644914398061	73	1644914370836	18	97
1644914386813	000b20b13ccf435208001300001800001f00001d00001a00002100002600002600002600001d0000070000f4ffffebfffff7ffff0000000000000200000400000400000c00001500001800002400008200008b0100e102003103005f0100cdfeff69feff9bffffd7ffff98ffffd5fffff2ffffd7ffffe6fffff9fffff9ffff0200000e00000c00000900001500002100002600002600002e00003a00004800005900006d00007600008000009d0000ba0000d70000f700000801001201001b01001b01000f0100eb0000a20000520000150000e8ffffc6ffffb3ffffb3ffffb5ffffbaffff	1644914399094	73	1644914370847	17	97
1644914387351	007e141e5ecf43520800b8ffffb5ffffc1ffffceffffd0ffffd5ffffdaffffe1ffffdcffffcbffffd7ffffedffffe8ffffe1ffffebfffff4fffff7ffffedffffdcffffdfffffe8ffffebfffff0ffffedffffebfffff2fffff7fffff4fffff9fffff7fffff0fffff4fffffcfffff9fffffcfffffcfffffcffff0700000e0000070000000000f7fffff7ffff000000f9fffff4ffff000000040000feffff0200000900001000001a0000350000ba0000f60100220300c4020076000070feffcafeffcbffffb8ffffa4fffff0ffffedffffdcfffff4fffffefffffeffff0c0000100000100000	1644914400088	73	1644914370858	17	97
1644914387936	00bb918a7fcf435208001800002100002b00003700003f00003700003200004100005c0000650000680000800000a70000c90000eb00000801001601001901002001001e0100010100c20000680000130000d2ffffb3ffffa4ffffa2ffffa2ffffa7ffffacffffb3ffffbdffffc1ffffc1ffffc4ffffd2ffffe1ffffe8ffffebffffedfffff0fffff7fffffefffffeffff000000020000feffff000000040000070000070000020000feffff000000fefffff9ffff000000040000fcfffffcffff0700000c00000c00000700000400000c00001300001300001000000e00000e0000150000	1644914401075	73	1644914370870	18	97
1644914388567	002e86f7a0cf435208001800000e0000fefffffcffff1300002400001a00000e0000070000f2ffffe8fffffcffff020000fcffff000000fefffff9ffff0400000e00001300002100008a0000b20100fe02000503000d0100b9feff92feffaeffffdfffffb0ffffe8fffff9ffffe1fffff0ffff0400000900001300001800001500001f00002e00003200003200003700003c00004100004b00006100007100007b00008a0000a70000c90000e30000fc00000d01001901001e0100200100120100e600009d0000480000020000d7ffffc4ffffbdffffaeffffa4ffffb3ffffc9ffffd0ffff	1644914402019	73	1644914370881	19	97
1644914389065	00a37a64c2cf43520800ceffffd5ffffdaffffd5ffffd7ffffebfffff2ffffe3ffffdaffffebffff040000000000ebfffff9ffff070000f7fffff9ffff210000300000090000ebffffdcffffcbffffd7ffff0c0000210000090000fcfffff4fffff2ffff0200001800000e0000f4ffffedffffedfffff7ffff0900000c0000f7ffffedfffffefffff9fffff7ffff070000ebffffb5ffffa7ffffb8ffffc1ffffc1ffffbfffffa7ffffb5ffff0700000c0000b5ffffaeffffe8ffffe6ffffdcffff100000c200000902001b030089020024000078feff0cffffaeffff87ffffaeffffceffff	1644914403055	74	1644914370892	20	97
1644914389600	00166fd1e3cf43520800b3ffffd0ffffe8ffffdcffffd5ffffe1fffff0ffff0900001a0000e8ffffd5ffff0000001500003200003c00002e00005700007100006300006d0000a40000eb0000010100030100050100fe0000160100470100250100ba00007400003f0000f2ffffc1ffffd2ffffedffffbdffffa4ffffe6fffff7ffffc6ffffd0fffff7fffff4ffffe6fffff9ffff090000feffff0700000e0000feffff0900002e0000240000feffff0200000c0000feffff0e00002600001f0000090000fcffff0e00002900001a00000200000400001d00002100001f0000300000300000	1644914404045	73	1644914370892	22	97
1644914390186	0089633e05d0435208001a00001500001a00002100004100004b00002600000e00001000001500000400000000001d00002e00003000003700002b00001d0000320000650000f200001c02003f0300e8020091000084feff04ffff180000ebffffc6ffff090000fcfffff7ffff3000004100003000002b00003000002b00002900004300004600003a00004600005000003c00003200006100009b0000980000980000ba0000c90000df00001401002701002501003d0100360100f90000ae0000500000130000000000d2ffffa9ffff9fffff9dffffa7ffffbaffffd7ffffdaffffbaffff	1644914405122	73	1644914370903	26	97
1644914390772	00fc57ab26d043520800bfffffebffffedffffdcffffe3fffff4ffff000000040000020000f7ffffe6ffffdafffff2ffff1300000e0000f9ffffe8fffff2ffff130000020000e3fffffeffff1a00001300000400000c00001000000400000200000c00000e00001000001300001500001d00002100002b0000210000f9fffff2ffff1d00002e0000100000fcffff040000040000f2ffff0900003f00003c00002400002900007b0000880100e802003f03009e010035ffff9efeffacffff020000baffffd7ffff0900000700001000001d00000e0000130000370000350000100000150000	1644914406025	72	1644914370915	30	97
1644914391269	006f4c1848d0435208002e00002600003700005900004600003700004d0000630000820000a70000b50000bf0000df0000ed0000e100000a0100360100120100f20000d50000740000130000f2ffffe6ffffc9ffffa9ffffa2ffffbaffffc9ffffb5ffffacffffc4ffffc4ffffbaffffd7ffffe6ffffd5ffffd2ffffe1fffff0fffff4ffffe1ffffedffff1500001000000000000e00000c0000f9ffff0000001300000e0000fcfffff4ffff0e00001f00000900000400001300000e0000090000070000f9ffff1a00004d00002b00000200001800002b00002100001d00001a00001d0000	1644914407105	72	1644914370926	35	97
1644914391855	00e2408569d0435208002100002100001f00003a00004300001a00001000003000002e00001d00002100002600002900002e00002e00003200004b00008a0000530100a90200860300820200e3ffff8bfeff7bffff1d0000d2ffffedffff2b00001a00001d00003a00003c00003500003700003c00003f00004800005c00005700004600005400006a0000650000680000820000ac0000c60000d70000f000000f01002301002a0100330100420100490100330100f400009d00005000000e0000daffffb3ffff9bffff93ffff9bffffa2ffffa7ffffaeffffb0ffffb3ffffbfffffc9ffff	1644914408051	72	1644914370948	40	97
1644914392529	005735f28ad043520800d0ffffd0ffffd0ffffd5ffffe1ffffe8ffffedffffe6ffffd5ffffdaffffedfffff0ffffebffffe8ffffe6ffffe3ffffdfffffd2ffffd2ffffd5ffffc9ffffc6ffffd5ffffe6ffffdcffffbdffffbaffffdaffffedffffe3ffffe8fffff9fffff9fffff0fffff7ffff040000f9fffff0fffff4fffff0fffff2ffff000000fcfffff2fffffcffff0200000400000c00000e00000e00001f0000680000580100bf02005a0300e001003affff5bfeff7efffffcffffb3ffffd7ffff070000f4fffff7ffff090000070000090000130000130000180000240000260000	1644914409131	72	1644914370949	47	97
1644914393022	00ca295facd0435208002b00003700003f00004300004300004b00005c00006300006a00007e0000930000b50000d70000ed0000f900000801000a0100f90000cb00007e0000290000edffffb0ffff80ffff80ffff8fffff8fffff98ffffa2ffffa2ffffacffffb5ffffb8ffffbfffffc6ffffcbffffd2ffffdcffffe1ffffe3ffffe6ffffebfffff4fffff4fffff0fffff2fffff4fffff7fffffcfffffcfffff4fffff4fffff7fffffcfffffefffffefffffefffffcfffffcffff0900001800001800001000000c00000700000900000e00000900000400000c00000e00000c0000090000	1644914410028	72	1644914370959	54	97
1644914393563	003d1ecccdd0435208000e00001a0000260000800000a501002003006403005f0100cffeff90feffc1ffffebffffa9ffffdfffffe1ffffbfffffe1ffff000000f7fffff7ffff0200000e00001800001800001300001500001d00002600003700004600004800004800005e00008a0000a70000b30000c60000e30000f20000f70000010100030100e60000a000004b0000070000d5ffffb0ffff98ffff8fffff93ffff9dffff9fffffa7ffffb3ffffb5ffffb3ffffbdffffc6ffffcbffffd0ffffd0ffffd0ffffd2ffffdaffffdfffffdcffffd7ffffd5ffffd7ffffdaffffdfffffdcffff	1644914411019	71	1644914370971	61	97
1644914394105	00f2ea38efd043520800dcffffe1ffffe1ffffe3ffffebffffebffffdfffffe3ffffedfffff0fffff4ffffebffffdaffffe1ffffe8ffffe1ffffe6ffffe6ffffe1fffff0fffff9ffffebffffe6fffff0fffff4fffffcffff180000710000660100ae02000003006e010013ffff7cfeff85ffffd5ffff9dffffe3ffff0e0000e8ffffedffff0400000400000e00001f00002400001f00001a00002600003a00003a00003f00005000005700005700006500007e00008f0000a20000b80000ce0000e30000f900000801000d0100010100e10000a20000500000feffffbaffff8fffff82ffff	1644914412055	71	1644914370982	68	97
1644914394643	00ed8fa510d14352080080ffff87ffff8cffff8cffff91ffff9dffffa4ffffacffffa7ffff9dffffa7ffffbaffffbfffffbfffffbfffffc6ffffd0ffffceffffd2ffffdcffffdcffffdaffffdcffffdcffffe1ffffe3ffffdfffffe1ffffe3ffffe3ffffebfffffcfffffefffff7fffff4fffff0fffff2fffff9fffff4ffffedfffff4fffffcfffffeffff0200000000000000000700002600009b0000ad0100d00200c80200f20000c5feffa1feffb0ffffdaffffacffffe6fffff9ffffe8fffff7ffff0400000700000c00001500001a00001d00002100002e00003500003200003c0000	1644914413044	71	1644914370982	75	97
1644914395180	0060841232d1435208004800005200005e00006f0000790000820000910000ac0000d50000ed0000f70000030100080100fc0000da0000960000410000feffffd0ffffbaffffb0ffffa7ffffa2ffffa7ffffb0ffffbaffffbfffffc4ffffc6ffffcbffffd2ffffdcffffdfffffdcffffdfffffe1ffffdaffffdaffffe8ffffedffffe6ffffe8ffffebffffedffffedffffe3ffffd7ffffdcffffe8ffffe8ffffebfffff0fffff0fffff0fffff4fffffcfffffefffffefffffcfffffcffff0000000400000700000700000400000200000c00001300001300000e00000e00000c0000070000	1644914414036	71	1644914370993	81	97
1644914395815	00d5787f53d1435208000c0000150000090000f0fffff0ffff0400000900000900000c00001000001f00005900002001007402005f03007b0200ebffff70feff4dffff0c0000c4ffffc6ffff090000000000fcffff1800001a00000e00001500002100002600002b00003000003200003f00004b00005200005900005c00005c00007100008f0000a40000ba0000d20000e800000101001401001b01001b01000f0100e80000a90000630000240000f2ffffcbffffbaffffbdffffbdffffbaffffc4ffffcbffffceffffd7ffffe3ffffe1ffffdaffffdaffffdfffffe1ffffe8ffffedffff	1644914415027	70	1644914371016	86	97
1644914396399	00486dec74d143520800ebffffe8ffffebfffff0fffff4fffff4fffff4fffff0fffff2fffff7fffffcfffff9ffffe6ffffd7ffffe6fffff4fffff2fffff7fffff4ffffebfffff0fffffcfffffefffff9fffff9ffff040000100000130000100000090000020000f9fffff9fffffeffff0200000400000400000900000c00001300001d00002600005c0000310100980200720300540200a2ffff5bfeff60ffff000000b0ffffcbffff070000f2fffff2ffff0e00001300001300001a00001f00002400002900003200003700003a0000430000500000590000650000740000820000980000	1644914416062	70	1644914371016	91	97
1644914396894	00bb615996d143520800ae0000c40000e10000f900000a01001901001e0100140100fe0000d200008a00003f0000040000daffffbfffffa7ffff96ffffa7ffffb0ffffacffffb3ffffb8ffffb0ffffaeffffb3ffffbfffffc9ffffc9ffffd0ffffd7ffffdcffffdfffffe1ffffe3ffffe6ffffebffffedffffedffffedffffedffffedfffff0ffffe8ffffe6ffffedfffff0fffff2fffff9fffff9fffff9fffffcfffffeffff020000040000020000feffff0400001300001d00001a00001300000900000700000e00000e00000900000e00001000001000001300001d0000210000240000	1644914417096	69	1644914371027	94	97
1644914397480	002e56c6b7d1435208002b00005900001e0100820200750300710200b5ffff40feff3afffffeffffb8ffffc6ffff020000f0fffff0ffff040000fcfffffeffff0e00001000001500002100002900002b00002e00003500004300005200005e00006d0000790000870000980000ac0000c60000df0000ed0000fc0000050100080100fc0000d500008a00003a0000000000d2ffffb3ffffa2ffff9dffffa4ffffb3ffffbaffffbfffffc1ffffc6ffffd0ffffd7ffffdcffffe1ffffe6ffffe3ffffe8fffff2fffff7fffff2ffffe6ffffdfffffebfffff2fffff2fffff4fffff4ffffedffff	1644914418039	69	1644914371038	95	97
1644914398020	00c13633d9d143520800f2fffff7fffff4fffff9fffff9fffff7fffffcffff000000f7ffffe1ffffd5ffffd7ffffe6ffffedffffedfffff2fffff0ffffedfffff9ffff000000fefffffefffffefffffcfffff9fffff9ffff020000020000f9fffffeffff0e00001500001500000c0000feffff0000000e00000c00000200000900000c00000c00001300001a00001800001d00003200008f0000990100f90200440300690100e7feff89feffb0ffffe8ffffa4ffffdffffffeffffe6fffff9ffff1000000900000200000c00001000000e00001000001d0000210000260000300000430000	1644914419072	69	1644914371049	95	97
1644914398557	00dec79ffad1435208004d00004b00005200006a0000820000960000ae0000b80000bd0000df0000f40000f40000f20000e80000bd0000710000260000f0ffffc1ffff9fffff93ffff93ffff98ffff9fffffa9ffffb0ffffb8ffffbdffffc1ffffd0ffffd7ffffd7ffffdcffffe3ffffe8fffff0fffff2fffff0fffff0ffffedffffedfffff4fffff4fffff0fffff2fffff4fffff2ffffedffffe6ffffedfffff7fffff2fffff0fffffcffff070000070000070000040000000000fefffffcfffff4fffffcffff0900000900000400000400000000000200001000002100005c00002c0100	1644914420020	69	1644914371061	95	97
1644914399147	0031d00c1cd2435208008e02004b030010020082ffff56feff3affffd2ffff9fffffc4fffff7ffffe1ffffe8ffff0900000900000400000e00001000001000001d00002900002b00003000003c00004600005200006300006f0000740000870000a40000b80000d20000f200000501000a01000d0100120100fe0000c200006a00001d0000dfffffb3ffff9dffff96ffff93ffff9bffffa7ffffaeffffb5ffffbaffffbdffffc1ffffd0ffffdcffffe1ffffe3ffffe3ffffebffffe8ffffdcffffe1ffffebffffe6ffffe8fffff0fffff2fffff0fffff0ffffebffffe8ffffebfffff2ffff	1644914421055	69	1644914371072	94	97
1644914399727	0082d8793dd243520800f2ffffedffffedfffff4fffffcfffffeffff020000f4ffffdcffffdffffff4fffffeffff020000020000fcfffffeffff000000040000090000000000f9ffff0400001000000e00000e00001000001500002400004d0000e100001c0200380300bf020061000081feff02fffff2ffffcbffffbdffff040000040000f9ffff0e00001000000c00001d00002400002100002600002900002e00003500003500003000003700004800005c00006d00007b00008c0000a70000ba0000c90000e30000f40000fc0000fe0000f40000d000009b0000570000100000d7ffff	1644914422138	69	1644914371083	93	97
