ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644435380755	00d17a996b2f44520800ccfffff9ffffef0000a70200a502006affff05fdff54feffddffffa8ffff92ffffe6ffffdfffffc9ffffe4fffff0fffff0fffff9ffff0200000400000e00001a00001f00002800003900004200004a00005600005f00006900007a00008f0000a70000ba0000cd0000d20000d20000d20000cd0000b500008d00005300001a0000ebffffbeffff97ffff82ffff73ffff6fffff6affff67ffff65ffff65ffff65ffff6fffff78ffff7fffff89ffff8bffff8effff95ffff9affff97ffff9affff9affff97ffff97ffff9cffff9cffff9cffff9cffff9affff9affff	1644435384896	73	1644435374650	51	99
1644435381339	0072d6ff8c2f44520800a1ffffa3ffffa6ffffa8ffff9effff92ffff9affffa1ffffa3ffffa3ffffa6ffffa8ffffaaffffadffffaaffffafffffc0ffffd8fffff0fffff0ffffd8ffffc9ffffc9ffffc0ffffb4ffffb4ffffb9ffffb9ffffb4ffffafffffb4ffffbbffffd3ffff700000f80100fb0200d200006afdff82fdffa1ffffebffff82ffffd5fffffcffffd1ffffe6ffff000000f7fffffcffff0b00000e00001300001700001f00002600002d00003200003b00004a00005800006600007700008a00009d0000b30000c80000d90000e30000e50000e00000d00000b300008a0000	1644435385919	73	1644435374672	49	99
1644435381926	00ddba65ae2f445208005300001a0000e9ffffc0ffffa1ffff8bffff7fffff71ffff63ffff60ffff67ffff6affff6affff6fffff78ffff7dffff86ffff90ffff97ffff9cffff9cffff95ffff92ffff9affff97ffff97ffff9affff97ffff9affff9effffa3ffffa6ffffa6ffff9effffa1ffffa8ffffadffffb2ffffb4ffffb2ffffb4ffffb9ffffbbffffb9ffffb6ffffb9ffffb9ffffbeffffc2ffffc5ffffc7ffffc7ffffc7ffffc9ffffceffffd1ffffd3ffffd3ffffd3ffffd5ffffdaffffdaffffddffffdfffffdfffffdfffffe4ffffe6ffffe4ffffe4ffffe6ffffe4ffffe6ffff	1644435386898	73	1644435374676	47	99
1644435382460	00489fcbcf2f44520800e9ffffe9ffffe6ffffe6ffffe4ffffe1ffffe4ffffdfffffdfffffe1ffffddffffceffffc9ffffceffffc9ffffc2ffffc7ffffccffffc9ffffccffffd1ffffd3ffffd3ffffd3ffffd5ffffd5ffffd5ffffdaffffdaffffd5ffffd5ffffd1ffffc7ffffc5ffffd3ffffe9fffff9fffff7ffffe9ffffe1ffffdfffffd5ffffccffffccffffccffffceffffd1ffffd5ffffddffff1f00002d0100b802005a020018ffff20fdffc0feff1a0000a6ffff9effff020000e9ffffd3fffff5fffffcfffff5ffff0400000b00000400000900001700001f00002300002d0000	1644435387921	74	1644435374684	46	99
1644435383142	00e9fa31f12f445208003700004000004c00005a00006900007700008300008500008a0000a00000b80000c10000c40000c60000c10000b300009d0000770000470000170000edffffc7ffffadffff9affff8effff86ffff82ffff82ffff89ffff8effff90ffff95ffff9cffffa1ffffa6ffffadffffadffffadffffb2ffffb2ffffb2ffffb4ffffb2ffffb2ffffb2ffffafffffafffffafffffb2ffffafffffb2ffffb2ffffb4ffffb9ffffc7ffffdafffff0fffff5ffffe1ffffd1ffffd1ffffceffffbbffffafffffadffffb2ffffafffffafffffb4ffffbbffffbeffffc0ffffd5ffff	1644435388941	74	1644435374697	44	99
1644435383629	0054df971230445208006b0000e30100c102008f000054fdff7ffdff89ffffebffff92ffffd5fffff9ffffd1ffffddfffff5fffff2fffff7ffff0200000200000200000e00001a00002100002800002d00002b00003700004c00005a00006b0000830000960000a90000bf0000cb0000d20000cd0000bd0000a200007e00004a00000e0000daffffaaffff84ffff71ffff67ffff60ffff60ffff60ffff5effff60ffff67ffff6fffff73ffff78ffff7fffff86ffff8effff92ffff95ffff9affff9affff9affff9cffff9effff97ffff90ffff92ffff92ffff95ffff9affff9affff9affff	1644435389917	73	1644435374708	43	99
1644435384166	00f53afe3330445208009cffff9effff9effffa3ffffa6ffffa8ffffaaffffadffffadffffadffffafffffb2ffffb4ffffb4ffffaaffffa6ffffadffffafffffafffffb4ffffb4ffffb4ffffb6ffffb9ffffbeffffc2ffffc2ffffc2ffffc2ffffc5ffffc7ffffccffffccffffccffffccffffceffffd1ffffd3ffffd3ffffd3ffffd3ffffceffffc9ffffccffffd1ffffceffffccffffccffffceffffd1ffffd3ffffd1ffffceffffceffffd1ffffd1ffffd3ffffd3ffffc7ffffc2ffffc7ffffccffffc9ffffc9ffffc7ffffc2ffffc0ffffc0ffffc5ffffc5ffffc5ffffc2ffffc0ffff	1644435390940	73	1644435374718	42	99
1644435384704	00601f64553044520800bbffffbbffffc0ffffc7ffffd5ffffebfffffcfffff0ffffdaffffdaffffd1ffffafffffa1ffffafffffb4ffffafffffb4ffffb6ffffbbfffff5ffffe000005a020045020057ffff16fdff4ffeffe4ffffb2ffff89ffffe1ffffdaffffbeffffdaffffe4ffffdfffffebfffff5fffff2fffffcffff0400000900001300001f00002600002d00003900004500005100005d00006b00007a0000850000910000a00000ae0000b30000b50000b10000a700009100007500004c00001c0000f2ffffc9ffffaaffff97ffff8bffff84ffff82ffff86ffff8bffff90ffff	1644435391916	73	1644435374731	41	99
1644435385289	00017bca76304452080090ffff95ffff97ffff9affff9cffff9effffa1ffff9effff90ffff8bffff92ffff95ffff92ffff92ffff90ffff8bffff8bffff92ffff95ffff95ffff92ffff90ffff8effff89ffff89ffff8bffff8bffff89ffff8bffff92ffff92ffff95ffff9affff9affff97ffff9effffa3ffffa1ffffa6ffffa8ffffa6ffffa8ffffadffffaaffffa3ffffa1ffffa8ffffaaffffadffffafffffb2ffffb2ffffb4ffffb4ffffb4ffffb2ffffb4ffffb6ffffb9ffffb9ffffbbffffc0ffffc0ffffc2ffffc2ffffc2ffffc5ffffc9ffffc9ffffc9ffffccffffceffffccffff	1644435392991	73	1644435374735	40	99
1644435385824	006c5f30983044520800ceffffd1ffffceffffd1ffffd5ffffd3ffffd5ffffd8ffffd8ffffd8ffffd5ffffc9ffffc7ffffd5ffffe6fffff7fffffcffffe6ffffdaffffddffffd1ffffbbffffbeffffc5ffffc0ffffc0ffffc7ffffccfffff7ffffb80000210200770200f2ffff41fdff00feffd3ffffd3ffff84ffffd8ffffe9ffffc9ffffdffffff0ffffe9fffff0fffff9fffffcfffffeffff0400000b00001000001a00002600002f00003b00004500004e00005d00006e0000810000910000a00000ae0000ba0000c10000bf0000b80000ac00009100006e0000420000170000edffff	1644435393915	72	1644435374740	40	99
1644435386409	000dbb96b93044520800c9ffffadffff97ffff90ffff8bffff86ffff84ffff84ffff7dffff7dffff89ffff90ffff92ffff95ffff97ffff97ffff97ffff97ffff97ffff97ffff95ffff95ffff95ffff97ffff92ffff92ffff95ffff95ffff90ffff8bffff89ffff8effff90ffff90ffff92ffff95ffff97ffff95ffff90ffff90ffff90ffff90ffff92ffff92ffff95ffff97ffff9affff9cffff9cffff9effffa1ffffa6ffffa8ffffa8ffffa8ffffadffffafffffb2ffffb2ffffb2ffffb2ffffb4ffffb6ffffb9ffffbeffffbbffffb9ffffbbffffbeffffbeffffbbffffb9ffffb9ffff	1644435394938	70	1644435374751	39	99
1644435386946	00789ffcda3044520800b9ffffbbffffbeffffc2ffffc2ffffc0ffffbeffffc2ffffc5ffffc5ffffc2ffffb9ffffafffffb2ffffb6ffffbeffffc9ffffddffffedffffe9ffffd5ffffc7ffffc0ffffaaffff9effffa6ffffafffffadffffaaffffaaffffc2ffff5f0000d70100a0020072000071fdff8efdff54ffffc0ffff89ffffb6ffffceffffb6ffffc0ffffd1ffffd1ffffd8ffffe4ffffe6ffffebfffff5fffffcffff0200000b00001500001f00002800003400004200004e00005d00006600007500008a00009900009b00009d0000a200009d00009100007a0000530000230000	1644435395962	70	1644435374763	39	99
1644435387481	0019fb62fc3044520800f7ffffc9ffff9cffff7dffff6cffff60ffff59ffff54ffff4bffff4dffff59ffff60ffff67ffff71ffff71ffff6cffff71ffff76ffff76ffff78ffff76ffff78ffff7bffff78ffff78ffff7fffff7fffff7dffff7fffff82ffff86ffff89ffff8bffff8effff92ffff95ffff95ffff9affff9effffa1ffffa1ffffa3ffffa8ffffaaffffafffffafffffadffffaaffffaaffffb2ffffc9ffffe6ffffedffffddffffd3ffffd1ffffc5ffffb9ffffb4ffffb6ffffbbffffbbffffc0ffffc5ffffdaffff640000e00100ea0200e800009afdff73fdff5effffe4ffff	1644435396936	70	1644435374773	38	99
1644435388066	0084dfc81d31445208009cffffd1fffff7ffffdaffffddffffe9ffffe1ffffe6ffffebffffebfffff2fffffcffff0200000e00001500001f00002b00003700004200005300006600007700008a0000a00000b30000c40000d40000d90000d20000c60000b100008500005100001c0000e9ffffbeffff9affff7fffff71ffff6fffff6cffff6cffff71ffff71ffff76ffff7fffff86ffff8bffff92ffff97ffff9affff9effff9effffa3ffffa6ffffa6ffffa3ffffa3ffffa1ffff9effff9cffff9cffff9cffff9affff9affff9cffff9cffff97ffff9cffffb2ffffceffffddffffceffff	1644435397911	70	1644435374784	38	99
1644435388652	00efc32e3f3144520800b9ffffadffff9cffff92ffff90ffff92ffff97ffff97ffff8bffff84ffff8bffffa1ffff1c0000830100ac0200f6000097fdff16fdff05ffffc2ffff73ffff9affffccffffb2ffffb9ffffd1ffffd1ffffd1ffffddffffe6ffffebfffff5ffff0000000400000900001300002100002f00003b00004a00005a00007000008800009d0000b30000c10000cb0000d00000cd0000bf0000a000006e0000370000feffffceffffa6ffff86ffff76ffff6cffff67ffff67ffff6cffff6fffff73ffff7dffff7fffff7fffff82ffff8bffff90ffff92ffff97ffff97ffff	1644435398938	72	1644435374823	38	99
1644435389187	00901f956031445208009affff9cffff9cffff9cffff9cffff9affff9cffff9cffff9affff9cffff9effff95ffff8bffff90ffff95ffff95ffff95ffff95ffff95ffff9affff9cffff9cffffa1ffffa1ffffa1ffff9effff9affff9effffa6ffffa6ffffa3ffffa6ffffa8ffffaaffffadffffafffffafffffafffffb2ffffb4ffffb6ffffb9ffffbbffffbbffffb9ffffbeffffc0ffffc2ffffc5ffffc5ffffc2ffffc5ffffc7ffffc7ffffc9ffffc9ffffc7ffffc2ffffc0ffffbbffffbbffffbeffffbbffffbeffffc0ffffc2ffffc5ffffc5ffffc2ffffc0ffffc0ffffc5ffffc5ffff	1644435399911	74	1644435374831	38	99
1644435389774	00fb03fb813144520800c5ffffc2ffffc2ffffc7ffffc9ffffc9ffffc9ffffc7ffffbbffffb2ffffbbffffccffffdffffff2ffffedffffd5ffffceffffccffffb9ffffa3ffffa1ffffa3ffffa3ffffa6ffffaaffffbeffff3e00008f0100a902001f0100cefdff43fdff48ffffdfffff65ffffa1ffffdaffffafffffb9ffffd8ffffd3ffffd3ffffe4ffffe6ffffebfffff9ffff0000000400000900000e00001300001a00002300003200004000004e00005f0000720000880000960000a50000ae0000b30000b50000b10000a200008800006200003700000b0000e4ffffc0ffffa1ffff	1644435400934	74	1644435374835	37	99
1644435390308	00de3761a331445208008effff86ffff84ffff84ffff89ffff89ffff8bffff8effff90ffff95ffff97ffff90ffff89ffff8effff95ffff95ffff97ffff97ffff95ffff95ffff97ffff97ffff9affff9affff95ffff92ffff97ffff9affff9affff9affff9cffff9cffff9effffa3ffffa6ffffa6ffffa6ffffa6ffffa8ffffaaffffa8ffffa8ffffaaffffaaffffa3ffffa3ffffaaffffaaffffaaffffaaffffaaffffaaffffafffffb4ffffb4ffffb6ffffb6ffffb9ffffbbffffbeffffc0ffffc9ffffdafffff0fffff9ffffebffffdaffffd8ffffd8ffffc5ffffb4ffffaaffffa6ffff	1644435401910	73	1644435374840	37	99
1644435390846	000744c7c43144520800a8ffffadffffadffffadffffb2ffffddffffa90000230200660200b6ffff0cfdffebfdffb4ffffafffff73ffffc5ffffccffffadffffc9ffffd8ffffccffffd3ffffddffffdaffffe4fffff2fffff2fffff9ffff0400000900001000001a00002300002f00004000004c00005600006900007e00008d00009400009900009b00009100007e00005f0000320000fcffffceffffaaffff8bffff73ffff65ffff5bffff5bffff63ffff65ffff6affff71ffff73ffff7bffff84ffff86ffff86ffff8bffff8effff8bffff8effff92ffff95ffff95ffff95ffff92ffff	1644435402936	73	1644435374845	36	99
1644435391431	00a89f2de6314452080095ffff9cffff9cffff9affff97ffff8effff89ffff8effff95ffff95ffff95ffff97ffff9affff9affff9effffa1ffffa3ffffa3ffffa6ffffa8ffffaaffffa8ffffa6ffffa8ffffaaffffaaffffafffffb2ffffb2ffffafffffaaffffa8ffffadffffadffffadffffb6ffffccffffe4ffffebffffddffffceffffceffffccffffbbffffaaffffa8ffffafffffafffffadffffafffffb2ffffb6ffffc9ffff4500008a01008d0200f40000c2fdff4bfdff35ffffddffff76ffffa1ffffd8ffffb6ffffb9ffffd5ffffd5ffffd8ffffdfffffe1ffffebfffff5ffff	1644435403908	73	1644435374848	36	99
1644435392015	00138493073244520800f9fffffeffff0200000e00001f00002600002f00003e00004500004700005d00007700008300008f00009b0000a00000a00000a000009100007200004a00001a0000e6ffffb9ffff9affff84ffff71ffff67ffff67ffff6affff71ffff78ffff7bffff7dffff84ffff86ffff90ffff9effffa6ffff9effff92ffff8effff92ffffa3ffffa1ffff8effff89ffff8bffff82ffff7dffff8effff92ffff8bffff89ffff8bffff90ffff8bffff89ffff92ffff9affff95ffff97ffffa6ffffa6ffffa6ffffa6ffffaaffffb2ffffb2ffffadffffafffffb2ffffb4ffff	1644435404932	73	1644435374851	36	99
1644435392552	00b4dff9283244520800bbffffb9ffffb2ffffb2ffffafffffaaffffadffffafffffafffffb2ffffb9ffffafffffa3ffffaaffffadffff9effffa3ffffadffffa8ffffa3ffffadffffb6ffffb4ffffadffffb2ffffb4ffffb4ffffb6ffffbbffffbbffffbbffffbbffffbbffffc0ffffc2ffffc2ffffc0ffffbeffffbeffffc5ffffc7ffffc9ffffceffffceffffceffffd3ffffd5ffffd8ffffddffffe4fffff2ffff070000170000070000f7fffff5ffffebffffd5ffffceffffd8ffffd8ffffd3ffffd3ffffd8ffffebffff6e0000b501009d0200e50000e1fdff95fdff59ffffebffff	1644435405910	68	1644435374863	36	99
1644435393136	001fc45f4a32445208009cffffc2ffffebffffd1ffffd5ffffedffffe9ffffe4ffffdfffffdaffffdfffffebfffff0fffff2fffff9ffff0200000e00001a00002600002f00003b00004a00005600006900007c00008a00009600009d00009d00009b00009600008300006400003e0000100000e9ffffc2ffffa1ffff89ffff7dffff71ffff6cffff71ffff76ffff7bffff7fffff82ffff84ffff86ffff8bffff92ffff95ffff92ffff92ffff90ffff8effff90ffff90ffff8effff8bffff84ffff84ffff89ffff8bffff89ffff86ffff84ffff84ffff86ffff89ffff8bffff8effff89ffff	1644435406931	66	1644435374875	35	99
1644435393673	00c01fc66b324452080082ffff84ffff8bffff8effff8effff8effff8effff90ffff92ffff9affffa3ffffaaffffb6ffffc2ffffb9ffffa6ffffa3ffff97ffff7bffff76ffff82ffff84ffff82ffff89ffff8bffffb2ffff8100001a02007a0200b4ffffebfcffa8fdff73ffffa3ffff76ffffb9ffffc0ffffa6ffffbeffffceffffccffffd8ffffe1ffffe1ffffe9fffff2fffff9ffff0200000e00001a00002300002800003700004700005a00006b00007e0000910000a90000b80000c10000c40000bf0000b100009100005d00001f0000edffffc0ffff92ffff73ffff63ffff57ffff	1644435407906	66	1644435374886	36	99
1644435394209	002b042c8d324452080054ffff57ffff57ffff59ffff60ffff67ffff6cffff73ffff73ffff6cffff6cffff73ffff78ffff7dffff7fffff7dffff7dffff7fffff82ffff84ffff82ffff82ffff82ffff86ffff8bffff8effff8effff8bffff8effff92ffff95ffff95ffff97ffff92ffff90ffffa3ffffc7ffffdaffffd3ffffc7ffffbbffffa8ffff9affff97ffff9affff9cffff95ffff92ffff9affffa1ffffc9ffff990000320200940200d1fffffefcffbdfdff89ffffa1ffff6affffb4ffffc0ffffa8ffffc0ffffceffffc7ffffd1ffffdaffffdaffffdfffffe6ffffe9ffffedffff	1644435408930	66	1644435374898	36	99
1644435394795	0096e891ae3244520800f7ffff0000000700001500002300002b00002f0000470000640000750000850000990000a00000a20000a000008f00007000004200000e0000daffffaaffff84ffff6affff59ffff4fffff4dffff4fffff52ffff57ffff5effff65ffff6cffff73ffff76ffff76ffff7dffff84ffff84ffff89ffff8bffff8bffff8bffff8effff8effff8bffff8bffff8effff8effff90ffff8effff89ffff89ffff8effff8bffff89ffff92ffffadffffc9ffffd3ffffc5ffffb9ffffb2ffffa3ffff9affff97ffff95ffff95ffff9affff9cffff9affff9cffffb2ffff260000	1644435409907	67	1644435374907	38	99
1644435395381	003744f8cf32445208007c0100c60200560100dffdff0cfdfffefeffddffff86ffff9effffccffffb2ffffb9ffffd3ffffd3ffffd5ffffe1ffffe6ffffedfffff7fffffeffff0200000400000e00001700001f00002800003b00004a00005800006e0000850000990000a70000b30000b80000b30000a900008f00006400002d0000f7ffffc5ffff9affff73ffff57ffff4bffff46ffff43ffff48ffff4dffff52ffff59ffff5effff65ffff6cffff73ffff73ffff73ffff78ffff7bffff7dffff7fffff82ffff82ffff82ffff82ffff82ffff84ffff84ffff84ffff86ffff89ffff8bffff	1644435410977	69	1644435374922	40	99
1644435395968	00a2285ef132445208008bffff8effff90ffff92ffff95ffff97ffff97ffff9affff9cffff9effffa1ffff9effff97ffff92ffff9affff9affff97ffff9cffff9effff9cffff9effffa3ffffa6ffffaaffffadffffadffffadffffb2ffffb4ffffb6ffffb9ffffb9ffffb9ffffbeffffc0ffffc0ffffb9ffffb2ffffb4ffffb9ffffbbffffbeffffc0ffffc0ffffc0ffffc0ffffc2ffffc2ffffc0ffffc0ffffc0ffffc0ffffc2ffffc5ffffc7ffffc7ffffc7ffffc7ffffc9ffffccffffccffffccffffccffffccffffceffffd1ffffd3ffffd1ffffd1ffffd3ffffd1ffffd1ffffd3ffff	1644435411953	71	1644435374924	43	99
1644435396504	00a748c4123344520800d3ffffdaffffe9ffff000000090000f9ffffe6ffffe1ffffdaffffc5ffffbeffffc5ffffc5ffffc2ffffc2ffffb9ffffc7ffff5a0000bf0100bf0200ef0000adfdff6ffdff67ffffddffff6fffffb2ffffe1ffffb4ffffb9ffffd5ffffd1ffffceffffddffffdfffffe1ffffebfffff2fffff7fffffeffff0200000b00001700002100002d00003e00004c00005800006b00007c00008d00009d0000a70000a90000a500009d00008f0000770000530000280000f9ffffceffffaaffff90ffff7dffff71ffff6cffff6affff6fffff73ffff76ffff76ffff76ffff	1644435412926	71	1644435374930	47	99
1644435397037	00ae682a34334452080078ffff82ffff86ffff86ffff89ffff89ffff86ffff89ffff89ffff86ffff86ffff82ffff76ffff73ffff7bffff7dffff78ffff78ffff78ffff7bffff7fffff7fffff7bffff7bffff7fffff7fffff82ffff86ffff89ffff86ffff84ffff84ffff8bffff8effff90ffff95ffff9affff97ffff97ffff9affffa1ffffa1ffffa1ffffa3ffffa6ffffa6ffffaaffffafffffb2ffffafffffb2ffffb4ffffb4ffffb2ffffb2ffffb9ffffb9ffffb6ffffbbffffbeffffbbffffb9ffffb6ffffb6ffffb9ffffb6ffffb4ffffb6ffffbbffffbeffffd3ffffe9ffffe6ffff	1644435413903	71	1644435374942	52	99
1644435397573	00194d90553344520800d3ffffceffffd1ffffc7ffffb4ffffa6ffffa8ffffadffffa6ffff9affff9cffffa3ffffb2ffff210000770100b80200340100c7fdff0cfdffebfeffb9ffff6affff89ffffbeffffa8ffffadffffc7ffffc7ffffc5ffffceffffd5ffffdfffffebfffff2fffff5fffffeffff0b00001500001f00002d00003900004200005600006900007c00008f00009d0000a70000ae0000b50000b10000a700009100006b00003b0000100000e9ffffc0ffff9effff86ffff78ffff6fffff71ffff76ffff7bffff7dffff84ffff89ffff8effff95ffff9affff9cffff9effff	1644435414927	70	1644435374965	57	99
1644435398158	008431f6763344520800a1ffffa1ffffa3ffffa3ffff9effff97ffff8bffff86ffff84ffff82ffff82ffff86ffff86ffff84ffff89ffff8effff90ffff90ffff90ffff90ffff90ffff95ffff95ffff9affff9effffa1ffffa1ffffa3ffffa6ffffa8ffffaaffffa8ffffa8ffffafffffb9ffffc9ffffe1ffffedffffddffffc5ffffbeffffc0ffffb4ffffa1ffff95ffff95ffff9affff9cffff9cffff9effff9effffb4ffff510000d20100cd0200bd00006cfdff59fdff52ffffc2ffff6fffffadffffd3ffffadffffb4ffffd1ffffd3ffffd8ffffe1ffffe6ffffedfffff7fffffeffff	1644435415901	69	1644435374969	63	99
1644435398746	00ef155c9833445208000400000900000b00001000001a00002b00004000005300005800005d0000750000940000a50000b50000bf0000b80000a900009d00007e0000450000020000c9ffff9cffff78ffff60ffff57ffff4fffff48ffff43ffff4dffff57ffff59ffff5bffff63ffff6affff67ffff67ffff78ffff7fffff78ffff76ffff7bffff78ffff76ffff7bffff78ffff73ffff76ffff7bffff7fffff7dffff78ffff7dffff7fffff78ffff7dffff8bffff89ffff84ffff86ffff86ffff89ffff8bffff89ffff84ffff82ffff84ffff82ffff78ffff78ffff8effffa6ffffadffff	1644435416926	70	1644435374974	69	99
1644435399279	005afac1b93344520800afffffb2ffffa8ffff97ffff8effff82ffff7bffff84ffff89ffff82ffff82ffff8bffff90ffffedffff6601000703008501009cfdffddfcff14ffffb9ffff43ffff89ffffbbffff8bffff92ffffb6ffffadffffaaffffb9ffffb9ffffc2ffffd8ffffdaffffd8ffffe9fffffefffffefffff7ffff1300003b00004700004700005f00008d0000a90000b80000c60000d00000cd0000c10000a70000700000320000f7ffffb2ffff67ffff46ffff33ffff18ffff0fffff16ffff11ffff0affff11ffff24ffff24ffff22ffff3affff4bffff41ffff48ffff65ffff	1644435417899	69	1644435374991	75	99
1644435399816	00c5de27db334452080065ffff5effff71ffff6fffff59ffff63ffff6fffff60ffff5effff60ffff59ffff5effff60ffff5bffff63ffff67ffff63ffff65ffff63ffff5bffff67ffff78ffff73ffff67ffff65ffff6fffff82ffff9cffffafffffafffffa1ffffa1ffffafffffa6ffff89ffff7dffff8bffff95ffff95ffff9affff9effffadffff5a00002102002b03005800009afcff76fdffedffffbbffff3affffb9ffffc2ffff89ffffadffffc7ffffbeffffc7ffffd1ffffd3ffffdaffffddffffe1fffff9ffff0e00001000001c00002d00003400004700006600007c0000940000	1644435418927	69	1644435374999	81	99
