ECGTimestamps	ECGString	HRTimestamps	HRvalue	OXYTimestamps	PPGvalue	SpO2value
1644438451793	00be85bd77fa46520800ccffffd5ffffe9ffffe6ffffebfffff9fffffeffff0000000200000400000b00001700002100002b00003900003e00004000005100005f00005f00005a00005800005800005600005100004c0000470000390000280000170000020000ebffffdaffffd1ffffc7ffffc5ffffc9ffffceffffceffffd3ffffd8ffffd5ffffd5ffffd8ffffd8ffffd3ffffd1ffffceffffccffffccffffc7ffffbeffffbeffffc0ffffbeffffbeffffc0ffffc2ffffc2ffffc2ffffc2ffffc2ffffc5ffffc2ffffc2ffffc5ffffc5ffffc7ffffccffffceffffd1ffffceffffccffff	1644438456916	73	1644438446165	57	98
1644438452377	00296a2399fa46520800ccffffceffffccffffccffffd1ffffc9ffffc9ffffddfffff5fffff5ffffe4ffffdaffffd8ffffd1ffffc7ffffbeffffb6ffffbeffffc2ffffc2ffffc5ffffc7ffff1300001701002802006601002cffff67feff6cffffe6ffffa3ffffb4ffffddffffceffffd1ffffe6ffffe6ffffe6fffff2fffff9ffff0000000b00001000001500001f00002800003200003b00004700004e00005300005d00006900006600005f00005d00005800005300004c00004700003b00002f00001f0000070000f7ffffebffffddffffd5ffffd8ffffd8ffffd5ffffd8ffffddffff	1644438457885	73	1644438446165	57	98
1644438452916	00944e89bafa46520800ddffffdfffffdfffffdfffffdfffffd8ffffccffffc5ffffc0ffffb2ffffadffffafffffadffffaaffffadffffadffffaaffffafffffb4ffffb6ffffb9ffffb6ffffb6ffffbeffffc2ffffc2ffffc5ffffc7ffffc5ffffc2ffffc7ffffc9ffffc5ffffc5ffffc7ffffc7ffffc9ffffceffffd1ffffd1ffffceffffceffffd1ffffd5ffffd5ffffd3ffffd1ffffd1ffffd3ffffd8ffffdaffffdaffffdaffffdfffffebffff000000130000090000f5fffff5fffff5ffffe4ffffd5ffffddffffe1ffffdfffffdfffffe4fffff0ffff6200007a0100340200000100	1644438458909	74	1644438446177	56	98
1644438453502	00ff32efdbfa46520800f5feffb6feffafffffdaffffa1ffffc0ffffccffffb9ffffc5ffffd5ffffd8ffffddffffe4ffffebfffff0fffff9ffff0200000b00001300001c00002300002d00003900004500004e00005300005600005a00005d00005d00005a00005300004e00004a0000450000390000260000100000020000f5ffffe9ffffe4ffffe1ffffdfffffddffffdaffffe1ffffe4ffffe6ffffe6ffffe6ffffe1ffffdfffffdfffffddffffdaffffdaffffd8ffffd1ffffceffffd3ffffd8ffffd5ffffd1ffffceffffc9ffffccffffdaffffe1ffffe9fffff2ffffe6ffffd8ffff	1644438459884	73	1644438446188	55	98
1644438454085	0034a054fdfa46520800daffffd8ffffc2ffffb9ffffc0ffffc2ffffc2ffffc2ffffc0ffffb6ffffb6ffffe4ffffae0000ea0100d40100b2ffff2efeffe9feffceffffafffff9affffceffffceffffc2ffffd8ffffe1ffffddffffe1ffffe6ffffedfffff9ffff0000000400001000001c00002b00003700003e00004a00005600006200006600006b00006900006400006200005d00004e00003e0000280000130000fcffffe6ffffceffffbeffffb6ffffb2ffffa8ffffa8ffffadffffafffffb2ffffb6ffffbbffffbbffffb6ffffb6ffffb9ffffb9ffffb6ffffb6ffffb6ffffb4ffff	1644438460909	73	1644438446199	54	98
1644438454670	009f84ba1efb46520800b2ffffb2ffffb4ffffb4ffffb4ffffb4ffffafffffafffffb6ffffb9ffffb6ffffb9ffffafffffa8ffffafffffb4ffffb6ffffbbffffb6ffffb2ffffbbffffc2ffffc0ffffc0ffffc0ffffc5ffffd8ffffedfffff0ffffe1ffffd3ffffd1ffffd1ffffc5ffffb6ffffb2ffffb6ffffb6ffffb4ffffb9ffffbeffffe9ffffb50000fd0100f60100c2ffff16feffdafeffd5ffffadffff95ffffc9ffffc5ffffbbffffd1ffffd8ffffd5ffffddffffe6fffff0fffff9ffff0000000400000e00001a00002300002800002f00003e00004c00005100005800005a0000	1644438461881	72	1644438446211	53	98
1644438455158	000a692040fb465208005800005800005300004a00004700004700003e0000280000150000000000ebffffd8ffffc7ffffbeffffbbffffafffffa6ffffadffffb6ffffbbffffbbffffbbffffbbffffbbffffbbffffbbffffb9ffffb4ffffb2ffffadffffadffffadffffadffffadffffa8ffffa3ffffa8ffffaaffffaaffffaaffffaaffffaaffffa8ffffa8ffffa6ffffa3ffffa3ffffa3ffffa6ffffaaffffadffffafffffb2ffffb4ffffb2ffffb2ffffb4ffffc0ffffd8ffffe4ffffd8ffffc7ffffc5ffffc9ffffc0ffffb2ffffa6ffffa6ffffafffffb2ffffb4ffffb6ffffb6ffff	1644438462906	71	1644438446221	51	98
1644438455744	00754d8661fb46520800edffffd700000002008f01005bffff3cfeff1bffffc0ffff8bffff90ffffbeffffafffffaaffffc0ffffc5ffffc5ffffd1ffffd8ffffddffffe4ffffedfffff7ffff0000000900001000001700002100002f00003900004200004c00005100004c00004700004000003900002f0000230000150000040000f7ffffe4ffffd3ffffc7ffffb9ffffb2ffffb4ffffb4ffffb6ffffbbffffbbffffbbffffc2ffffc5ffffc5ffffc5ffffc5ffffc0ffffc0ffffc0ffffbeffffbbffffbbffffb9ffffb6ffffb2ffffafffffafffffafffffafffffafffffafffffb4ffff	1644438463885	70	1644438446244	50	98
1644438456278	00e031ec82fb46520800b6ffffbbffffbbffffbbffffbeffffbeffffbeffffc2ffffc2ffffb6ffffb2ffffbbffffbeffffbbffffc2ffffc5ffffbeffffbeffffc0ffffc2ffffc5ffffc5ffffc2ffffc2ffffc7ffffd3ffffebfffff5ffffe1ffffd1ffffc9ffffc7ffffc2ffffb6ffffadffffb4ffffbeffffbbffffbbffffc0ffffc2fffff9ffffd70000fd0100b30100a8ffff78feff3cffffe1ffffadffffafffffddffffccffffc9ffffe1ffffe4ffffdfffffe9fffff0fffff0fffff7ffff0200000e00001500001c00002300002d00003900004500004c00005100005800005d0000	1644438464906	70	1644438446246	48	98
1644438456914	004b1652a4fb465208005d00005a00005800005100004e0000470000340000230000170000020000f0ffffe1ffffd3ffffc7ffffc7ffffc2ffffbeffffc0ffffc9ffffccffffc9ffffc9ffffc7ffffc2ffffc2ffffc2ffffc0ffffbeffffc0ffffc0ffffc0ffffbeffffb9ffffb9ffffbbffffbeffffbeffffc0ffffc0ffffc0ffffc0ffffc0ffffc2ffffc2ffffc0ffffc0ffffc7ffffc5ffffc0ffffc5ffffc7ffffc5ffffc7ffffc9ffffceffffd1ffffd1ffffd1ffffd3ffffd5ffffd3ffffd5ffffd8ffffd3ffffceffffceffffceffffd5ffffd8ffffd3ffffd1ffffd8ffffddffff	1644438465880	70	1644438446255	46	98
1644438457451	00b6fab7c5fb46520800d8ffffd5ffffd8ffffdaffffdaffffddffffdfffffd8ffffd3ffffd8ffffdaffffddffffddffffdfffffd8ffffc7ffffc2ffffc9ffffccffffc9ffffccffffd1ffffd5ffffedffff090000040000f0ffffe9ffffebffffe1ffffd1ffffd3ffffdfffffddffffdaffffdaffffe6ffff4c0000690100530200370100ddfeff59feff7bffffe6ffffadffffc5ffffe6ffffd3ffffd8ffffebffffedffffedfffff7fffffcffff0200000700000900000e00001700002100002800002f00003900004200004c00005300005300005300005a00005800004c0000450000	1644438466908	69	1644438446266	44	98
1644438457985	00eb671de7fb465208004200003b00002f0000230000150000040000f0ffffd5ffffbeffffb2ffffadffffa8ffff9effff97ffff9effffa6ffffa6ffffaaffffadffffa8ffffa8ffffaaffffaaffffa8ffffa3ffff9effff9cffff9cffff9cffff9cffff9affff95ffff97ffff9cffff9cffff9effff9effff9effffa1ffffa6ffffa8ffffaaffffadffffaaffffadffffb2ffffb4ffffb4ffffb9ffffbbffffbbffffbbffffbeffffbeffffc0ffffc2ffffc0ffffc0ffffc7ffffccffffc9ffffc9ffffc5ffffc7ffffccffffc7ffffc0ffffc2ffffddfffff7fffffeffffedffffdfffff	1644438467881	67	1644438446268	43	98
1644438458521	00564c8308fc46520800ddffffd1ffffbbffffb6ffffc0ffffc0ffffbeffffc7ffffc5ffffddffff940000dc0100000200f5ffff27feffb6feffbbffffa6ffff86ffffbeffffbeffffaaffffbbffffc9ffffc9ffffceffffd8ffffdfffffe4ffffebfffff2fffffcffff0700001500001700001a00002300002d00003700004000004700004500004200004200003e00003200002b00001f0000070000f2ffffe1ffffd1ffffbbffffa8ffff97ffff90ffff90ffff90ffff95ffff97ffff9affffa1ffffa8ffffaaffffaaffffadffffaaffffa1ffffa1ffffa3ffffa1ffff9effff9cffff	1644438468951	67	1644438446279	41	98
1644438459107	00c130e929fc465208009affff9affff9affff9cffff9cffff97ffff90ffff8effff95ffff9affff97ffff97ffff97ffff97ffff9effffa1ffffa3ffffa8ffffaaffffa8ffffaaffffafffffafffffafffffb2ffffb4ffffb6ffffbbffffbbffffbbffffbeffffbeffffc0ffffc5ffffc5ffffc2ffffc7ffffccffffc7ffffc9ffffceffffceffffceffffceffffc9ffffc5ffffc0ffffbeffffc7ffffe1fffff9fffff9ffffe6ffffdaffffdaffffd1ffffc5ffffc5ffffc5ffffc5ffffc2ffffbeffffc7ffff2300002d01002602004a010018ffff6afeff67ffffc9ffff86ffff9effff	1644438469877	66	1644438446291	40	98
1644438459642	002c154f4bfc46520800c5ffffb2ffffb6ffffc7ffffc5ffffc7ffffd1ffffd8ffffddffffdaffffd8ffffe4fffff2fffffcffff0400000b00001500002300002d00003400004200004c00004a00004a00004a0000450000400000370000280000170000090000f9ffffe4ffffd1ffffc0ffffb6ffffafffffadffffafffffb4ffffb6ffffb6ffffb9ffffc0ffffc2ffffc2ffffc5ffffc5ffffc2ffffc2ffffc2ffffc0ffffbeffffb4ffffaaffffaaffffafffffafffffafffffb2ffffb4ffffb2ffffb4ffffb9ffffb9ffffbbffffbeffffbbffffb9ffffbeffffc0ffffc2ffffc5ffff	1644438470903	65	1644438446313	38	98
1644438460229	0097f9b46cfc46520800c5ffffc5ffffc9ffffc9ffffccffffccffffc2ffffbeffffc2ffffc5ffffc5ffffc7ffffc9ffffc7ffffc7ffffc7ffffccffffceffffceffffceffffceffffd1ffffd1ffffd3ffffd8ffffdaffffd3ffffd1ffffd5ffffd8ffffd3ffffd3ffffd8ffffe6fffffcffff0b0000040000f2ffffe6ffffdfffffd5ffffd1ffffd3ffffd3ffffd3ffffd1ffffceffffe9ffff910000c801001c02005a000082feffd5feffd1ffffc7ffff9effffd5ffffdaffffc2ffffd3ffffe6ffffe4ffffe6fffff0fffff9ffff0000000900000e00001300001c00002b0000370000	1644438471929	64	1644438446314	37	98
1644438460813	0002de1a8efc465208004000004a00005100005a00006600007200007700007a00007200006900005a0000510000470000390000260000130000000000ebffffd5ffffc5ffffbbffffb9ffffb9ffffb6ffffb9ffffc0ffffc5ffffc9ffffccffffceffffceffffd1ffffd1ffffd1ffffd1ffffccffffc7ffffc7ffffc5ffffc0ffffbbffffb4ffffafffffb4ffffb9ffffbbffffb9ffffbbffffbbffffbbffffbbffffbbffffbeffffc2ffffc0ffffbeffffc2ffffc7ffffc5ffffc7ffffc9ffffc9ffffccffffccffffceffffd5ffffd5ffffd3ffffd1ffffd1ffffd3ffffdaffffd8ffff	1644438472900	63	1644438446322	35	98
1644438461349	00374b80affc46520800d5ffffdaffffddffffd8ffffd5ffffd3ffffdafffff2ffff090000070000f0ffffe6ffffddffffc5ffffb6ffffc0ffffc5ffffc2ffffc2ffffc2ffffc0fffff7ffffd700001a0200ea01009effff0afeffddfeffd3ffffafffff9cffffc9ffffbeffffadffffc0ffffc9ffffc7ffffccffffd5ffffddffffe1ffffe1ffffe9fffff5ffff0000000700001000001c00002600002d00003b00004700005300005800005600005100004c00004200003900002b0000130000feffffe6ffffceffffbbffffaaffff9affff90ffff90ffff90ffff90ffff97ffff97ffff	1644438473879	62	1644438446335	34	98
1644438461884	00a22fe6d0fc465208009affff9effffa6ffffa3ffffa3ffffa8ffffaaffffa8ffffa3ffff97ffff8effff8effff90ffff8effff8effff90ffff8effff8bffff8effff90ffff97ffff97ffff95ffff95ffff90ffff8effff92ffff97ffff97ffff9affff9cffff9cffff9cffff9affff9effffa1ffff9effffa1ffffaaffffb6ffffc9ffffdaffffdaffffc9ffffc2ffffc5ffffc2ffffb4ffffa6ffffa6ffffadffffafffffb2ffffb2ffffadffffc2ffff6e0000b501001302003e00004bfeffa3feffadffffa8ffff7fffffb2ffffb6ffffa3ffffb6ffffc5ffffc5ffffc9ffffd3ffff	1644438474904	66	1644438446346	33	98
1644438462519	000d144cf2fc46520800d3ffffdaffffe6ffffe9ffffebfffff2fffff0ffffedfffff9ffff0b00001700002100002d00003700003e00004200003e00002f0000230000170000070000f2ffffddffffc5ffffadffff97ffff86ffff7dffff78ffff78ffff7bffff7dffff82ffff89ffff8effff90ffff97ffff9effff9effffa1ffffa3ffffa3ffffa1ffffa1ffff9effff9cffff9cffff9affff9affff9effff9effff9effffa1ffffa3ffffa3ffffa1ffffa1ffff9effffa1ffffa3ffffa8ffffadffffafffffadffffafffffb2ffffb6ffffb9ffffb9ffffb6ffffb9ffffbbffffbbffff	1644438475872	66	1644438446358	32	98
1644438463005	0078f8b113fd46520800c0ffffc2ffffc5ffffc2ffffc2ffffc7ffffc7ffffc7ffffc9ffffc7ffffc2ffffc2ffffc9ffffccffffc9ffffc0ffffb6ffffb4ffffbbffffc0ffffc0ffffc0ffffc0ffffc0ffffc2ffffc7ffffccffffc9ffffc9ffffccffffceffffd1ffffd1ffffd1ffffceffffceffffceffffd1ffffceffffceffffceffffceffffd1ffffe4fffffeffff040000f0ffffddffffdfffffdfffffceffffc2ffffc5ffffc7ffffc7ffffc7ffffc7ffffe1ffff7e0000ae01001502007a00009efeffd1feffbbffffafffff84ffffb9ffffc0ffffadffffbbffffccffffc9ffff	1644438476896	66	1644438446360	31	98
1644438463590	00e3dc1735fd46520800ceffffd1ffffceffffd3ffffe1ffffe4ffffdfffffdfffffedfffff7ffff0000000b00001700002100002d00003700003e00004500004500004200004000003900003200002b00001f00000b0000f7ffffe4ffffd3ffffc2ffffb6ffffafffffadffffaaffffafffffb4ffffb6ffffb9ffffbbffffbbffffbbffffbeffffc0ffffc0ffffbbffffb9ffffbbffffb9ffffb6ffffbbffffbbffffb4ffffb2ffffb4ffffb6ffffbbffffbbffffb6ffffb6ffffbbffffbeffffc2ffffc5ffffc2ffffc0ffffc5ffffc7ffffc0ffffbbffffc2ffffc2ffffc0ffffc5ffff	1644438477871	68	1644438446368	30	98
1644438464176	00d4717d56fd46520800c9ffffc9ffffc9ffffccffffceffffceffffd3ffffd5ffffd1ffffceffffccffffccffffd1ffffd1ffffd1ffffd1ffffd3ffffd5ffffd5ffffd5ffffd5ffffdaffffddffffdaffffdaffffdaffffd5ffffdaffffdfffffdaffffd8ffffddffffdaffffdaffffdfffffe9fffffcffff130000130000fefffff0fffff0ffffe1ffffd1ffffceffffd5ffffd5ffffd3ffffd1ffffd3fffff7ffffb10000f601002f020034000052feffc5feffd1ffffc7ffff9effffc7ffffccffffbeffffd1ffffdfffffddffffdfffffe9ffffedfffff5ffff020000070000090000	1644438478895	71	1644438446390	29	98
1644438464712	00832ee377fd465208001300001f00002800003400004000004a00005800006400006e00007000007500007500006b00005a00004e0000470000370000260000130000f7ffffddffffceffffc2ffffb4ffffafffffafffffadffffb2ffffb9ffffbeffffc0ffffc2ffffc5ffffc5ffffccffffceffffc7ffffc7ffffc9ffffc2ffffbeffffc0ffffbeffffb9ffffbbffffbeffffbbffffb9ffffb9ffffb6ffffb9ffffb9ffffb6ffffb4ffffafffffb2ffffb6ffffb9ffffb4ffffb6ffffb9ffffbbffffbbffffbbffffb9ffffbbffffbbffffb9ffffb9ffffbeffffbeffffbbffffb9ffff	1644438479871	71	1644438446390	29	98
1644438465249	00ee124999fd46520800bbffffbeffffc0ffffbbffffbbffffc2ffffd3fffff0fffff7ffffdaffffc0ffffc0ffffb9ffffa6ffffa1ffffa6ffffa3ffff9effff9effffa3ffffd3ffffa50000ec0100e00100a8fffff5fdffb4feffb4ffff92ffff78ffffb2ffffafffffa6ffffbeffffc7ffffc0ffffc9ffffd5ffffd5ffffdaffffe6fffff0fffff2fffff9ffff0200000700000700000e00001c00003200004500004e00005100005100004e00004a00004200003700002600000e0000f2ffffdaffffc5ffffadffff9cffff92ffff89ffff84ffff84ffff86ffff8bffff90ffff92ffff	1644438480897	71	1644438446401	28	98
1644438465833	0059f7aebafd465208009affff9cffff9cffff9cffffa1ffff9effff95ffff90ffff90ffff92ffff90ffff8effff8effff8bffff8bffff90ffff90ffff8effff92ffff95ffff97ffff9affff9affff9affff9effffa1ffffa1ffffa1ffffa1ffffa1ffffa6ffffa8ffffa8ffffa8ffffa8ffffa6ffffa8ffffa8ffffa1ffffa1ffffa6ffffa6ffffa8ffffadffffafffffaaffffadffffb2ffffb6ffffb6ffffb4ffffb2ffffafffffb2ffffb6ffffb4ffffb6ffffb6ffffb9ffffb9ffffb9ffffbeffffceffffe9fffff2ffffe1ffffccffffceffffd1ffffc0ffffafffffb4ffffbbffff	1644438481869	71	1644438446412	27	98
1644438466371	00c4db14dcfd46520800beffffc0ffffc2ffffd8ffff720000a00100130200880000a6feffc5feffafffffaaffff84ffffb6ffffbeffffaaffffbbffffc9ffffc7ffffceffffdaffffddffffe1ffffe9fffff0fffff9ffff0000000400000e00001700001c00002300002f00003e00004200004c00005600005300004e00004c00004700003e00002f00001c0000070000f2ffffddffffc9ffffb9ffffb2ffffadffffadffffafffffafffffb2ffffb6ffffbbffffb9ffffb4ffffb6ffffbbffffbbffffbbffffbeffffbbffffbbffffbeffffbbffffb6ffffb6ffffb6ffffb4ffffb6ffff	1644438482893	71	1644438446424	27	98
1644438466957	002fc07afdfd46520800b6ffffb6ffffb9ffffb9ffffb9ffffbeffffb9ffffadffffaaffffb2ffffb4ffffb6ffffb9ffffbeffffbeffffbeffffc0ffffbeffffc0ffffc5ffffc5ffffc2ffffc5ffffc7ffffc5ffffc2ffffc5ffffc5ffffc9ffffccffffc9ffffccffffceffffceffffd3ffffd5ffffd8ffffd5ffffd5ffffd5ffffdaffffddffffddffffdfffffdfffffddffffe4fffff2ffff070000130000020000ebffffe6ffffe6ffffd3ffffc7ffffd1ffffd1ffffc9ffffd1ffffd3ffffe1ffff6600009601003e0200d20000affeff95feffadffffddffffa1ffffc9ffffddffff	1644438483868	71	1644438446435	26	98
1644438467491	00642de01efe46520800c9ffffd8ffffe9ffffe4ffffe9fffff5fffff7fffff9fffffcfffffcfffffeffff0000000b00001700002300002f00003900003b00004200005100005d00006200006200005f00005a00005600004c00003e0000280000130000feffffe9ffffd1ffffc0ffffb9ffffafffffaaffffadffffafffffb4ffffb4ffffb2ffffb2ffffb6ffffc0ffffc5ffffc5ffffc0ffffc2ffffc0ffffb9ffffb9ffffb9ffffb9ffffb9ffffb9ffffb6ffffb4ffffb4ffffb4ffffb6ffffb6ffffb6ffffb9ffffbbffffc0ffffbeffffbeffffc0ffffc2ffffc2ffffc2ffffc0ffff	1644438484896	72	1644438446447	25	98
1644438468077	00cf114640fe46520800beffffbeffffbeffffc2ffffc5ffffc5ffffbbffffb4ffffbeffffd3ffffe4ffffdfffffd1ffffc9ffffc7ffffbeffffadffffadffffb4ffffb4ffffb6ffffbbffffb9ffffe6ffffcd0000150200d0010073fffff0fdffd5feffc5ffff9affff86ffffbeffffbbffffb2ffffc7ffffccffffc9ffffd1ffffdaffffe1ffffe9ffffebffffedfffff7ffff0000000400000e00001a00002600003200003e00004c00005600005800005800005600004e00004500003700001f0000070000ebffffd1ffffb6ffff9effff8effff86ffff82ffff7bffff7bffff82ffff	1644438485871	72	1644438446448	25	98
1644438468615	003af6ab61fe4652080084ffff84ffff86ffff86ffff89ffff8effff90ffff92ffff97ffff90ffff84ffff82ffff86ffff82ffff84ffff95ffffa8ffffb4ffffafffffa1ffff97ffff9cffff92ffff7dffff73ffff78ffff82ffff86ffff82ffff7fffff84ffff8bffffa6ffff420000830100f401002b000027feff6ffeff8bffff9cffff73ffffa3ffffb2ffffa3ffffafffffbbffffbeffffc5ffffccffffd3ffffddffffe1ffffe9fffff0fffff7ffff0000000b00001a00002800003700004200005100005d00005f00005f00005800004c00003b0000210000040000edffffd1ffff	1644438486940	72	1644438446457	24	98
1644438469201	00a5da1183fe46520800afffff97ffff89ffff82ffff7bffff78ffff73ffff6fffff6fffff76ffff7dffff82ffff89ffff8bffff89ffff89ffff8bffff89ffff84ffff84ffff84ffff86ffff86ffff82ffff82ffff86ffff89ffff86ffff89ffff8bffff90ffff95ffff9cffff9cffff9affff9cffffa3ffffa8ffffa8ffffa8ffffafffffbbffffc2ffffc0ffffadffffa6ffffb2ffffb6ffffb2ffffbeffffc5ffffc5ffffccffffd3ffffd3ffffd1ffffceffffceffffc9ffffc5ffffccffffd5ffffd3ffffd1ffffd1ffffd1ffffd1ffffd1ffffd5ffffdaffffd8ffffd1ffffd3ffff	1644438487915	71	1644438446472	23	98
1644438469782	00da4777a4fe46520800dfffffe4ffffe1ffffdaffffd1ffffdaffffedffffebffffddffffdaffffd8ffffd1ffffd1ffffd8ffffddffffddffffd3ffffd1ffffe1fffff5ffff0900000e0000f7ffffedfffffcfffff0ffffddffffddffffd8ffffd5ffffddffffe1ffffe4ffffebffff5100006901003e020039010041ffffe9feffc0ffffccffff8effffc7ffffe1ffffc5ffffd1ffffe6ffffe6ffffebffffedffffdfffffe6fffff9fffff9fffff7ffff0200000900000e00001c00002d00003400003400003900004500005a00006400005800004c00004a00004a00004a0000450000	1644438488889	70	1644438446481	23	98
